istasyon_no,yil,ay,gun,saat,maksimum_sicaklik_derece
19141,2021,7,27,4,20.4
19141,2021,7,27,5,22.6
19141,2021,7,27,6,24.6
19141,2021,7,27,7,26.4
19141,2021,7,27,8,28.6
19141,2021,7,27,9,30.2
19141,2021,7,27,10,31.6
19141,2021,7,27,11,33.0
19141,2021,7,27,12,33.0
19141,2021,7,27,13,32.8
19141,2021,7,27,14,32.3
19141,2021,7,27,15,31.6
19141,2021,7,27,16,31.0
19141,2021,7,27,17,29.2
19141,2021,7,27,18,27.2
19141,2021,7,27,19,25.8
19141,2021,7,27,20,24.6
19141,2021,7,27,21,23.2
19141,2021,7,27,22,22.4
19141,2021,7,27,23,19.8
19141,2021,7,28,0,18.9
19141,2021,7,28,1,18.0
19141,2021,7,28,2,17.5
19141,2021,7,28,3,16.8
19141,2021,7,28,4,20.3
19141,2021,7,28,5,22.0
19141,2021,7,28,6,24.6
19141,2021,7,28,7,27.3
19141,2021,7,28,8,30.1
19141,2021,7,28,9,32.3
19141,2021,7,28,10,33.4
19141,2021,7,28,11,34.5
19141,2021,7,28,12,34.9
19141,2021,7,28,13,34.3
19141,2021,7,28,14,33.6
19141,2021,7,28,15,32.6
19141,2021,7,28,16,31.5
19141,2021,7,28,17,29.6
19141,2021,7,28,18,27.7
19141,2021,7,28,19,26.2
19141,2021,7,28,20,25.1
19141,2021,7,28,21,24.5
19141,2021,7,28,22,23.3
19141,2021,7,28,23,21.9
19141,2021,7,29,0,20.0
19141,2021,7,29,1,18.6
19141,2021,7,29,2,17.5
19141,2021,7,29,3,16.6
19141,2021,7,29,4,20.2
19141,2021,7,29,5,23.3
19141,2021,7,29,6,25.3
19141,2021,7,29,7,27.1
19141,2021,7,29,8,29.9
19141,2021,7,29,9,31.6
19141,2021,7,29,10,33.2
19141,2021,7,29,11,34.9
19141,2021,7,29,12,35.5
19141,2021,7,29,13,35.5
19141,2021,7,29,14,34.6
19141,2021,7,29,15,33.2
19141,2021,7,29,16,31.2
19141,2021,7,29,17,29.6
19141,2021,7,29,18,27.9
19141,2021,7,29,19,26.4
19141,2021,7,29,20,23.8
19141,2021,7,29,21,22.0
19141,2021,7,29,22,20.3
19141,2021,7,29,23,19.3
19141,2021,7,30,0,18.2
19141,2021,7,30,1,17.6
19141,2021,7,30,2,16.8
19141,2021,7,30,3,16.3
19141,2021,7,30,4,20.2
19141,2021,7,30,5,22.5
19141,2021,7,30,6,25.6
19141,2021,7,30,7,28.4
19141,2021,7,30,8,31.4
19141,2021,7,30,9,33.4
19141,2021,7,30,10,34.9
19141,2021,7,30,11,36.5
19141,2021,7,30,12,37.5
19141,2021,7,30,13,37.5
19141,2021,7,30,14,36.6
19141,2021,7,30,15,35.2
19141,2021,7,30,16,33.5
19141,2021,7,30,17,32.0
19141,2021,7,30,18,30.5
19141,2021,7,30,19,29.3
19141,2021,7,30,20,27.8
19141,2021,7,30,21,26.0
19141,2021,7,30,22,25.3
19141,2021,7,30,23,21.9
19141,2021,7,31,0,19.6
19141,2021,7,31,1,18.8
19141,2021,7,31,2,18.4
19141,2021,7,31,3,18.0
19141,2021,7,31,4,20.9
19141,2021,7,31,5,23.7
19141,2021,7,31,6,27.6
19141,2021,7,31,7,30.4
19141,2021,7,31,8,31.9
19141,2021,7,31,9,34.9
19141,2021,7,31,10,36.6
19141,2021,7,31,11,37.2
19141,2021,7,31,12,38.2
19141,2021,7,31,13,38.1
19141,2021,7,31,14,37.8
19141,2021,7,31,15,37.2
19141,2021,7,31,16,36.0
19141,2021,7,31,17,33.5
19141,2021,7,31,18,30.7
19141,2021,7,31,19,28.6
19141,2021,7,31,20,26.8
19141,2021,7,31,21,26.4
19141,2021,7,31,22,25.2
19141,2021,7,31,23,22.7
19141,2021,8,1,0,20.9
19141,2021,8,1,1,20.5
19141,2021,8,1,2,19.7
19141,2021,8,1,3,19.4
19141,2021,8,1,4,22.5
19141,2021,8,1,5,25.1
19141,2021,8,1,6,28.0
19141,2021,8,1,7,29.7
19141,2021,8,1,8,32.5
19141,2021,8,1,9,34.4
19141,2021,8,1,10,35.1
19141,2021,8,1,11,35.9
19141,2021,8,1,12,36.2
19141,2021,8,1,13,36.0
19141,2021,8,1,14,35.6
19141,2021,8,1,15,34.7
19141,2021,8,1,16,32.9
19141,2021,8,1,17,31.2
19141,2021,8,1,18,29.2
19141,2021,8,1,19,27.5
19141,2021,8,1,20,25.8
19141,2021,8,1,21,25.1
19141,2021,8,1,22,23.6
19141,2021,8,1,23,20.9
19141,2021,8,2,0,18.8
19141,2021,8,2,1,17.5
19141,2021,8,2,2,16.4
19141,2021,8,2,3,16.0
19141,2021,8,2,4,20.7
19141,2021,8,2,5,22.7
19141,2021,8,2,6,25.6
19141,2021,8,2,7,28.3
19141,2021,8,2,8,31.1
19141,2021,8,2,9,33.5
19141,2021,8,2,10,35.5
19141,2021,8,2,11,36.2
19141,2021,8,2,12,37.3
19141,2021,8,2,13,37.4
19141,2021,8,2,14,37.4
19141,2021,8,2,15,36.9
19141,2021,8,2,16,35.8
19141,2021,8,2,17,33.8
19141,2021,8,2,18,31.0
19141,2021,8,2,19,29.1
19141,2021,8,2,20,25.6
19141,2021,8,2,21,24.9
19141,2021,8,2,22,22.6
19141,2021,8,2,23,20.5
19141,2021,8,3,0,19.2
19141,2021,8,3,1,18.6
19141,2021,8,3,2,17.5
19141,2021,8,3,3,16.9
19141,2021,8,3,4,21.1
19141,2021,8,3,5,25.3
19141,2021,8,3,6,26.6
19141,2021,8,3,7,29.2
19141,2021,8,3,8,32.8
19141,2021,8,3,9,36.1
19141,2021,8,3,10,38.3
19141,2021,8,3,11,39.3
19141,2021,8,3,12,39.7
19141,2021,8,3,13,39.9
19141,2021,8,3,14,39.8
19141,2021,8,3,15,39.3
19141,2021,8,3,16,37.5
19141,2021,8,3,17,34.4
19141,2021,8,3,18,32.0
19141,2021,8,3,19,30.4
19141,2021,8,3,20,28.4
19141,2021,8,3,21,27.8
19141,2021,8,3,22,26.4
19141,2021,8,3,23,23.4
19141,2021,8,4,0,22.4
19141,2021,8,4,1,21.2
19141,2021,8,4,2,20.1
19141,2021,8,4,3,19.4
19141,2021,8,4,4,21.6
19141,2021,8,4,5,24.5
19141,2021,8,4,6,26.7
19141,2021,8,4,7,29.7
19141,2021,8,4,8,32.4
19141,2021,8,4,9,34.9
19141,2021,8,4,10,36.5
19141,2021,8,4,11,37.8
19141,2021,8,4,12,38.0
19141,2021,8,4,13,38.1
19141,2021,8,4,14,37.5
19141,2021,8,4,15,37.2
19141,2021,8,4,16,35.2
19141,2021,8,4,17,33.2
19141,2021,8,4,18,31.2
19141,2021,8,4,19,30.1
19141,2021,8,4,20,27.5
19141,2021,8,4,21,26.7
19141,2021,8,4,22,24.0
19141,2021,8,4,23,22.1
19141,2021,8,5,0,20.7
19141,2021,8,5,1,20.1
19141,2021,8,5,2,19.5
19141,2021,8,5,3,18.7
19141,2021,8,5,4,21.4
19141,2021,8,5,5,24.4
19141,2021,8,5,6,28.0
19141,2021,8,5,7,29.8
19141,2021,8,5,8,32.6
19141,2021,8,5,9,34.9
19141,2021,8,5,10,36.3
19141,2021,8,5,11,37.5
19141,2021,8,5,12,37.8
19141,2021,8,5,13,38.1
19141,2021,8,5,14,38.1
19141,2021,8,5,15,37.0
19141,2021,8,5,16,36.2
19141,2021,8,5,17,33.8
19141,2021,8,5,18,30.9
19141,2021,8,5,19,27.8
19141,2021,8,5,20,26.9
19141,2021,8,5,21,25.9
19141,2021,8,5,22,24.5
19141,2021,8,5,23,21.3
19141,2021,8,6,0,20.0
19141,2021,8,6,1,20.3
19141,2021,8,6,2,19.0
19141,2021,8,6,3,17.5
19141,2021,8,6,4,20.3
19141,2021,8,6,5,24.8
19141,2021,8,6,6,27.6
19141,2021,8,6,7,29.8
19141,2021,8,6,8,33.3
19141,2021,8,6,9,36.3
19141,2021,8,6,10,39.0
19141,2021,8,6,11,39.4
19141,2021,8,6,12,39.7
19141,2021,8,6,13,39.8
19141,2021,8,6,14,39.0
19141,2021,8,6,15,37.4
19141,2021,8,6,16,35.8
19141,2021,8,6,17,33.6
19141,2021,8,6,18,32.1
19141,2021,8,6,19,31.2
19141,2021,8,6,20,29.9
19141,2021,8,6,21,29.0
19141,2021,8,6,22,26.8
19141,2021,8,6,23,25.9
19141,2021,8,7,0,25.3
19141,2021,8,7,1,25.2
19141,2021,8,7,2,24.3
19141,2021,8,7,3,22.8
19141,2021,8,7,4,23.2
19141,2021,8,7,5,23.4
19141,2021,8,7,6,24.5
19141,2021,8,7,7,25.6
19141,2021,8,7,8,26.3
19141,2021,8,7,9,27.0
19141,2021,8,7,10,28.4
19141,2021,8,7,11,28.4
19141,2021,8,7,12,26.1
19141,2021,8,7,13,27.5
19141,2021,8,7,14,27.7
19141,2021,8,7,15,27.5
19141,2021,8,7,16,25.4
19141,2021,8,7,17,24.5
19141,2021,8,7,18,22.6
19141,2021,8,7,19,22.2
19141,2021,8,7,20,21.7
19141,2021,8,7,21,21.2
19141,2021,8,7,22,21.0
19141,2021,8,7,23,21.4
19141,2021,8,8,0,21.4
19141,2021,8,8,1,21.3
19141,2021,8,8,2,20.5
19141,2021,8,8,3,19.4
19141,2021,8,8,4,21.1
19141,2021,8,8,5,21.4
19141,2021,8,8,6,23.2
19141,2021,8,8,7,24.9
19141,2021,8,8,8,25.9
19141,2021,8,8,9,26.4
19141,2021,8,8,10,27.1
19141,2021,8,8,11,26.9
19141,2021,8,8,12,26.8
19141,2021,8,8,13,26.1
19141,2021,8,8,14,26.9
19141,2021,8,8,15,27.3
19141,2021,8,8,16,27.4
19141,2021,8,8,17,26.1
19141,2021,8,8,18,24.4
19141,2021,8,8,19,23.2
19141,2021,8,8,20,22.2
19141,2021,8,8,21,20.9
19141,2021,8,8,22,19.4
19141,2021,8,8,23,17.7
19141,2021,8,9,0,16.4
19141,2021,8,9,1,15.1
19141,2021,8,9,2,14.3
19141,2021,8,9,3,13.0
19141,2021,8,9,4,15.7
19141,2021,8,9,5,19.0
19141,2021,8,9,6,21.3
19141,2021,8,9,7,23.3
19141,2021,8,9,8,25.1
19141,2021,8,9,9,27.3
19141,2021,8,9,10,28.4
19141,2021,8,9,11,29.6
19141,2021,8,9,12,30.5
19141,2021,8,9,13,30.9
19141,2021,8,9,14,30.8
19141,2021,8,9,15,30.1
19141,2021,8,9,16,28.9
19141,2021,8,9,17,27.6
19141,2021,8,9,18,25.4
19141,2021,8,9,19,23.9
19141,2021,8,9,20,22.9
19141,2021,8,9,21,21.1
19141,2021,8,9,22,19.9
19141,2021,8,9,23,17.8
19141,2021,8,10,0,16.2
19141,2021,8,10,1,15.6
19141,2021,8,10,2,14.8
19141,2021,8,10,3,14.4
19141,2021,8,10,4,17.7
19141,2021,8,10,5,20.9
19141,2021,8,10,6,22.7
19141,2021,8,10,7,25.0
19141,2021,8,10,8,27.7
19141,2021,8,10,9,29.8
19141,2021,8,10,10,31.0
19141,2021,8,10,11,31.6
19141,2021,8,10,12,32.5
19141,2021,8,10,13,32.6
19141,2021,8,10,14,32.2
19141,2021,8,10,15,31.2
19141,2021,8,10,16,29.7
19141,2021,8,10,17,28.2
19141,2021,8,10,18,26.4
19141,2021,8,10,19,24.9
19141,2021,8,10,20,22.5
19141,2021,8,10,21,22.8
19141,2021,8,10,22,22.2
19141,2021,8,10,23,19.6
19141,2021,8,11,0,18.3
19141,2021,8,11,1,17.6
19141,2021,8,11,2,16.9
19141,2021,8,11,3,16.3
19141,2021,8,11,4,18.8
19141,2021,8,11,5,21.7
19141,2021,8,11,6,24.2
19141,2021,8,11,7,26.4
19141,2021,8,11,8,27.9
19141,2021,8,11,9,29.6
19141,2021,8,11,10,30.4
19141,2021,8,11,11,31.6
19141,2021,8,11,12,31.5
19141,2021,8,11,13,32.1
19141,2021,8,11,14,31.1
19141,2021,8,11,15,30.3
19141,2021,8,11,16,29.7
19141,2021,8,11,17,28.5
19141,2021,8,11,18,26.3
19141,2021,8,11,19,23.5
19141,2021,8,11,20,22.0
19141,2021,8,11,21,21.9
19141,2021,8,11,22,21.2
19141,2021,8,11,23,20.8
19141,2021,8,12,0,20.2
19141,2021,8,12,1,18.2
19141,2021,8,12,2,17.0
19141,2021,8,12,3,16.2
19141,2021,8,12,4,18.8
19141,2021,8,12,5,22.0
19141,2021,8,12,6,23.8
19141,2021,8,12,7,24.6
19141,2021,8,12,8,26.2
19141,2021,8,12,9,27.9
19141,2021,8,12,10,28.4
19141,2021,8,12,11,29.4
19141,2021,8,12,12,29.3
19141,2021,8,12,13,29.8
19141,2021,8,12,14,29.3
19141,2021,8,12,15,29.0
19141,2021,8,12,16,28.0
19141,2021,8,12,17,26.6
19141,2021,8,12,18,24.9
19141,2021,8,12,19,24.0
19141,2021,8,12,20,23.4
19141,2021,8,12,21,22.1
19141,2021,8,12,22,21.2
19141,2021,8,12,23,19.2
19141,2021,8,13,0,18.5
19141,2021,8,13,1,17.4
19141,2021,8,13,2,16.6
19141,2021,8,13,3,16.1
19141,2021,8,13,4,19.3
19141,2021,8,13,5,21.2
19141,2021,8,13,6,23.9
19141,2021,8,13,7,25.3
19141,2021,8,13,8,27.1
19141,2021,8,13,9,28.6
19141,2021,8,13,10,29.7
19141,2021,8,13,11,29.5
19141,2021,8,13,12,29.7
19141,2021,8,13,13,29.8
19141,2021,8,13,14,29.4
19141,2021,8,13,15,28.0
19141,2021,8,13,16,26.7
19141,2021,8,13,17,24.8
19141,2021,8,13,18,23.2
19141,2021,8,13,19,22.0
19141,2021,8,13,20,21.4
19141,2021,8,13,21,20.6
19141,2021,8,13,22,19.6
19141,2021,8,13,23,18.2
19141,2021,8,14,0,17.7
19141,2021,8,14,1,16.9
19141,2021,8,14,2,16.2
19141,2021,8,14,3,15.5
19141,2021,8,14,4,17.8
19141,2021,8,14,5,19.5
19141,2021,8,14,6,22.2
19141,2021,8,14,7,23.3
19141,2021,8,14,8,25.1
19141,2021,8,14,9,26.3
19141,2021,8,14,10,27.7
19141,2021,8,14,11,28.5
19141,2021,8,14,12,28.5
19141,2021,8,14,13,28.5
19141,2021,8,14,14,28.5
19141,2021,8,14,15,27.7
19141,2021,8,14,16,26.7
19141,2021,8,14,17,24.8
19141,2021,8,14,18,23.0
19141,2021,8,14,19,22.1
19141,2021,8,14,20,21.4
19141,2021,8,14,21,20.2
19141,2021,8,14,22,19.7
19141,2021,8,14,23,18.1
19141,2021,8,15,0,18.0
19141,2021,8,15,1,18.0
19141,2021,8,15,2,17.5
19141,2021,8,15,3,15.4
19141,2021,8,15,4,16.6
19141,2021,8,15,5,18.9
19141,2021,8,15,6,21.3
19141,2021,8,15,7,23.7
19141,2021,8,15,8,25.2
19141,2021,8,15,9,27.0
19141,2021,8,15,10,28.7
19141,2021,8,15,11,29.4
19141,2021,8,15,12,29.8
19141,2021,8,15,13,30.3
19141,2021,8,15,14,29.6
19141,2021,8,15,15,28.3
19141,2021,8,15,16,27.1
19141,2021,8,15,17,24.9
19141,2021,8,15,18,22.9
19141,2021,8,15,19,21.9
19141,2021,8,15,20,20.7
19141,2021,8,15,21,19.9
19141,2021,8,15,22,18.7
19141,2021,8,15,23,18.0
19141,2021,8,16,0,17.8
19141,2021,8,16,1,15.4
19141,2021,8,16,2,14.3
19141,2021,8,16,3,13.2
19141,2021,8,16,4,15.8
19141,2021,8,16,5,18.4
19141,2021,8,16,6,20.8
19141,2021,8,16,7,22.9
19141,2021,8,16,8,25.4
19141,2021,8,16,9,27.8
19141,2021,8,16,10,29.7
19141,2021,8,16,11,32.0
19141,2021,8,16,12,32.8
19141,2021,8,16,13,33.0
19141,2021,8,16,14,32.8
19141,2021,8,16,15,32.2
19141,2021,8,16,16,30.8
19141,2021,8,16,17,28.3
19141,2021,8,16,18,26.0
19141,2021,8,16,19,24.1
19141,2021,8,16,20,23.0
19141,2021,8,16,21,19.9
19141,2021,8,16,22,19.2
19141,2021,8,16,23,17.5
19141,2021,8,17,0,16.3
19141,2021,8,17,1,15.5
19141,2021,8,17,2,14.6
19141,2021,8,17,3,13.8
19141,2021,8,17,4,17.3
19141,2021,8,17,5,19.7
19141,2021,8,17,6,21.8
19141,2021,8,17,7,25.7
19141,2021,8,17,8,28.4
19141,2021,8,17,9,31.5
19141,2021,8,17,10,33.8
19141,2021,8,17,11,36.1
19141,2021,8,17,12,36.3
19141,2021,8,17,13,36.1
19141,2021,8,17,14,36.1
19141,2021,8,17,15,35.0
19141,2021,8,17,16,33.1
19141,2021,8,17,17,31.2
19141,2021,8,17,18,28.9
19141,2021,8,17,19,27.1
19141,2021,8,17,20,25.2
19141,2021,8,17,21,22.8
19141,2021,8,17,22,21.2
19141,2021,8,17,23,19.6
19141,2021,8,18,0,18.7
19141,2021,8,18,1,18.2
19141,2021,8,18,2,17.6
19141,2021,8,18,3,16.8
19141,2021,8,18,4,19.3
19141,2021,8,18,5,21.3
19141,2021,8,18,6,23.3
19141,2021,8,18,7,25.7
19141,2021,8,18,8,27.8
19141,2021,8,18,9,29.8
19141,2021,8,18,10,31.1
19141,2021,8,18,11,32.9
19141,2021,8,18,12,33.7
19141,2021,8,18,13,33.5
19141,2021,8,18,14,33.2
19141,2021,8,18,15,32.2
19141,2021,8,18,16,30.9
19141,2021,8,18,17,28.6
19141,2021,8,18,18,25.9
19141,2021,8,18,19,24.5
19141,2021,8,18,20,23.3
19141,2021,8,18,21,22.3
19141,2021,8,18,22,20.9
19141,2021,8,18,23,19.1
19141,2021,8,19,0,17.6
19141,2021,8,19,1,16.5
19141,2021,8,19,2,16.1
19141,2021,8,19,3,15.5
19141,2021,8,19,4,18.1
19141,2021,8,19,5,21.1
19141,2021,8,19,6,23.4
19141,2021,8,19,7,25.1
19141,2021,8,19,8,27.0
19141,2021,8,19,9,27.1
19141,2021,8,19,10,28.3
19141,2021,8,19,11,30.1
19141,2021,8,19,12,30.4
19141,2021,8,19,13,30.4
19141,2021,8,19,14,29.3
19141,2021,8,19,15,27.8
19141,2021,8,19,16,26.7
19141,2021,8,19,17,25.8
19141,2021,8,19,18,24.0
19141,2021,8,19,19,23.4
19141,2021,8,19,20,23.4
19141,2021,8,19,21,22.6
19141,2021,8,19,22,22.1
19141,2021,8,19,23,21.4
19141,2021,8,20,0,21.2
19141,2021,8,20,1,20.7
19141,2021,8,20,2,20.7
19141,2021,8,20,3,20.6
19141,2021,8,20,4,20.1
19141,2021,8,20,5,21.1
19141,2021,8,20,6,22.5
19141,2021,8,20,7,24.0
19141,2021,8,20,8,25.9
19141,2021,8,20,9,27.0
19141,2021,8,20,10,28.3
19141,2021,8,20,11,28.8
19141,2021,8,20,12,29.0
19141,2021,8,20,13,29.0
19141,2021,8,20,14,28.7
19141,2021,8,20,15,28.0
19141,2021,8,20,16,26.6
19141,2021,8,20,17,24.7
19141,2021,8,20,18,22.7
19141,2021,8,20,19,21.4
19141,2021,8,20,20,20.8
19141,2021,8,20,21,19.7
19141,2021,8,20,22,18.7
19141,2021,8,20,23,17.4
19141,2021,8,21,0,17.5
19141,2021,8,21,1,16.7
19141,2021,8,21,2,16.6
19141,2021,8,21,3,14.5
19141,2021,8,21,4,15.7
19141,2021,8,21,5,18.3
19141,2021,8,21,6,20.3
19141,2021,8,21,7,22.8
19141,2021,8,21,8,24.9
19141,2021,8,21,9,26.7
19141,2021,8,21,10,28.6
19141,2021,8,21,11,30.0
19141,2021,8,21,12,30.4
19141,2021,8,21,13,30.4
19141,2021,8,21,14,29.7
19141,2021,8,21,15,29.0
19141,2021,8,21,16,27.3
19141,2021,8,21,17,25.0
19141,2021,8,21,18,23.2
19141,2021,8,21,19,22.0
19141,2021,8,21,20,20.7
19141,2021,8,21,21,20.2
19141,2021,8,21,22,19.3
19141,2021,8,21,23,18.8
19141,2021,8,22,0,17.7
19141,2021,8,22,1,15.4
19141,2021,8,22,2,15.0
19141,2021,8,22,3,14.3
19141,2021,8,22,4,16.4
19141,2021,8,22,5,19.9
19141,2021,8,22,6,21.0
19141,2021,8,22,7,23.2
19141,2021,8,22,8,25.8
19141,2021,8,22,9,27.0
19141,2021,8,22,10,29.0
19141,2021,8,22,11,29.8
19141,2021,8,22,12,29.8
19141,2021,8,22,13,29.7
19141,2021,8,22,14,29.1
19141,2021,8,22,15,27.6
19141,2021,8,22,16,26.4
19141,2021,8,22,17,24.7
19141,2021,8,22,18,23.7
19141,2021,8,22,19,22.8
19141,2021,8,22,20,22.1
19141,2021,8,22,21,21.6
19141,2021,8,22,22,21.4
19141,2021,8,22,23,20.8
19141,2021,8,23,0,20.4
19141,2021,8,23,1,20.2
19141,2021,8,23,2,19.4
19141,2021,8,23,3,18.6
19141,2021,8,23,4,18.7
19141,2021,8,23,5,20.8
19141,2021,8,23,6,22.8
19141,2021,8,23,7,25.1
19141,2021,8,23,8,26.5
19141,2021,8,23,9,28.1
19141,2021,8,23,10,30.1
19141,2021,8,23,11,31.8
19141,2021,8,23,12,31.8
19141,2021,8,23,13,31.1
19141,2021,8,23,14,30.5
19141,2021,8,23,15,29.4
19141,2021,8,23,16,27.8
19141,2021,8,23,17,25.7
19141,2021,8,23,18,24.5
19141,2021,8,23,19,23.3
19141,2021,8,23,20,22.0
19141,2021,8,23,21,21.4
19141,2021,8,23,22,20.4
19141,2021,8,23,23,20.1
19141,2021,8,24,0,18.9
19141,2021,8,24,1,17.1
19141,2021,8,24,2,16.3
19141,2021,8,24,3,15.7
19141,2021,8,24,4,16.9
19141,2021,8,24,5,19.8
19141,2021,8,24,6,21.5
19141,2021,8,24,7,25.5
19141,2021,8,24,8,26.7
19141,2021,8,24,9,29.8
19141,2021,8,24,10,31.9
19141,2021,8,24,11,33.6
19141,2021,8,24,12,34.4
19141,2021,8,24,13,34.3
19141,2021,8,24,14,34.3
19141,2021,8,24,15,32.8
19141,2021,8,24,16,31.3
19141,2021,8,24,17,29.0
19141,2021,8,24,18,27.1
19141,2021,8,24,19,25.8
19141,2021,8,24,20,23.6
19141,2021,8,24,21,21.8
19141,2021,8,24,22,20.4
19141,2021,8,24,23,19.6
19141,2021,8,25,0,18.8
19141,2021,8,25,1,18.1
19141,2021,8,25,2,17.5
19141,2021,8,25,3,16.9
19141,2021,8,25,4,17.9
19141,2021,8,25,5,21.1
19141,2021,8,25,6,22.8
19141,2021,8,25,7,25.1
19141,2021,8,25,8,27.4
19141,2021,8,25,9,29.7
19141,2021,8,25,10,32.3
19141,2021,8,25,11,34.0
19141,2021,8,25,12,34.3
19141,2021,8,25,13,34.1
19141,2021,8,25,14,33.0
19141,2021,8,25,15,32.3
19141,2021,8,25,16,31.5
19141,2021,8,25,17,29.3
19141,2021,8,25,18,27.7
19141,2021,8,25,19,26.3
19141,2021,8,25,20,24.4
19141,2021,8,25,21,23.8
19141,2021,8,25,22,23.0
19141,2021,8,25,23,21.2
19141,2021,8,26,0,20.3
19141,2021,8,26,1,19.9
19141,2021,8,26,2,18.8
19141,2021,8,26,3,18.7
19141,2021,8,26,4,18.4
19141,2021,8,26,5,21.2
19141,2021,8,26,6,22.4
19141,2021,8,26,7,25.5
19141,2021,8,26,8,27.6
19141,2021,8,26,9,29.2
19141,2021,8,26,10,31.5
19141,2021,8,26,11,33.4
19141,2021,8,26,12,34.7
19141,2021,8,26,13,34.8
19141,2021,8,26,14,34.8
19141,2021,8,26,15,34.7
19141,2021,8,26,16,33.7
19141,2021,8,26,17,31.5
19141,2021,8,26,18,28.2
19141,2021,8,26,19,26.4
19141,2021,8,26,20,24.3
19141,2021,8,26,21,24.1
19141,2021,8,26,22,22.4
19141,2021,8,26,23,21.5
19141,2021,8,27,0,20.6
19141,2021,8,27,1,19.5
19141,2021,8,27,2,18.8
19141,2021,8,27,3,18.6
19141,2021,8,27,4,19.1
19141,2021,8,27,5,23.7
19141,2021,8,27,6,26.3
19141,2021,8,27,7,29.3
19141,2021,8,27,8,32.0
19141,2021,8,27,9,35.8
19141,2021,8,27,10,37.1
19141,2021,8,27,11,37.6
19141,2021,8,27,12,38.2
19141,2021,8,27,13,38.2
19141,2021,8,27,14,38.0
19141,2021,8,27,15,36.9
19141,2021,8,27,16,34.5
19141,2021,8,27,17,31.9
19141,2021,8,27,18,30.4
19141,2021,8,27,19,29.0
19141,2021,8,27,20,27.2
19141,2021,8,27,21,26.4
19141,2021,8,27,22,23.7
19141,2021,8,27,23,23.3
19141,2021,8,28,0,22.4
19141,2021,8,28,1,21.1
19141,2021,8,28,2,20.0
19141,2021,8,28,3,19.3
19141,2021,8,28,4,20.5
19141,2021,8,28,5,24.8
19141,2021,8,28,6,26.4
19141,2021,8,28,7,28.7
19141,2021,8,28,8,31.5
19141,2021,8,28,9,33.0
19141,2021,8,28,10,35.3
19141,2021,8,28,11,36.4
19141,2021,8,28,12,37.0
19141,2021,8,28,13,37.3
19141,2021,8,28,14,36.7
19141,2021,8,28,15,35.1
19141,2021,8,28,16,31.9
19141,2021,8,28,17,30.1
19141,2021,8,28,18,28.7
19141,2021,8,28,19,27.5
19141,2021,8,28,20,26.6
19141,2021,8,28,21,25.3
19141,2021,8,28,22,22.7
19141,2021,8,28,23,22.1
19141,2021,8,29,0,22.1
19141,2021,8,29,1,20.7
19141,2021,8,29,2,19.8
19141,2021,8,29,3,19.5
19141,2021,8,29,4,20.2
19141,2021,8,29,5,23.7
19141,2021,8,29,6,24.9
19141,2021,8,29,7,27.7
19141,2021,8,29,8,28.9
19141,2021,8,29,9,31.5
19141,2021,8,29,10,33.0
19141,2021,8,29,11,33.8
19141,2021,8,29,12,34.4
19141,2021,8,29,13,34.2
19141,2021,8,29,14,33.7
19141,2021,8,29,15,33.0
19141,2021,8,29,16,32.2
19141,2021,8,29,17,30.1
19141,2021,8,29,18,28.4
19141,2021,8,29,19,27.2
19141,2021,8,29,20,26.4
19141,2021,8,29,21,25.3
19141,2021,8,29,22,24.6
19141,2021,8,29,23,23.1
19141,2021,8,30,0,21.4
19141,2021,8,30,1,20.2
19141,2021,8,30,2,19.9
19141,2021,8,30,3,19.5
19141,2021,8,30,4,19.9
19141,2021,8,30,5,24.1
19141,2021,8,30,6,25.1
19141,2021,8,30,7,26.7
19141,2021,8,30,8,28.6
19141,2021,8,30,9,30.7
19141,2021,8,30,10,31.6
19141,2021,8,30,11,32.7
19141,2021,8,30,12,32.6
19141,2021,8,30,13,32.5
19141,2021,8,30,14,31.5
19141,2021,8,30,15,30.8
19141,2021,8,30,16,29.3
19141,2021,8,30,17,27.4
19141,2021,8,30,18,26.6
19141,2021,8,30,19,25.2
19141,2021,8,30,20,24.6
19141,2021,8,30,21,23.8
19141,2021,8,30,22,23.3
19141,2021,8,30,23,22.1
19141,2021,8,31,0,21.2
19141,2021,8,31,1,20.9
19141,2021,8,31,2,20.4
19141,2021,8,31,3,19.0
19141,2021,8,31,4,19.8
19141,2021,8,31,5,22.8
19141,2021,8,31,6,24.4
19141,2021,8,31,7,25.5
19141,2021,8,31,8,27.0
19141,2021,8,31,9,28.8
19141,2021,8,31,10,30.7
19141,2021,8,31,11,31.7
19141,2021,8,31,12,32.7
19141,2021,8,31,13,32.5
19141,2021,8,31,14,31.9
19141,2021,8,31,15,30.7
19141,2021,8,31,16,28.6
19141,2021,8,31,17,26.2
19141,2021,8,31,18,24.5
19141,2021,8,31,19,23.9
19141,2021,8,31,20,22.7
19141,2021,8,31,21,22.1
19141,2021,8,31,22,22.0
19141,2021,8,31,23,20.7
19141,2022,7,1,0,18.9
19141,2022,7,1,1,18.1
19141,2022,7,1,2,17.2
19141,2022,7,1,3,17.7
19141,2022,7,1,4,20.3
19141,2022,7,1,5,22.3
19141,2022,7,1,6,23.1
19141,2022,7,1,7,23.6
19141,2022,7,1,8,25.2
19141,2022,7,1,9,27.5
19141,2022,7,1,10,28.7
19141,2022,7,1,11,29.5
