istasyon_no,yil,ay,gun,saat,saatlik_nispi_nem_yuzde
18091,2015,7,18,6,66
18091,2015,7,18,7,56
18091,2015,7,18,8,43
18091,2015,7,18,9,36
18091,2015,7,18,10,37
18091,2015,7,18,11,38
18091,2015,7,18,12,34
18091,2015,7,18,13,35
18091,2015,7,18,14,37
18091,2015,7,18,15,34
18091,2015,7,18,16,38
18091,2015,7,18,17,41
18091,2015,7,18,18,47
18091,2015,7,18,19,50
18091,2015,7,18,20,52
18091,2015,7,18,21,54
18091,2015,7,18,22,57
18091,2015,7,18,23,64
18091,2015,7,19,0,73
18091,2015,7,19,1,77
18091,2015,7,19,2,75
18091,2015,7,19,3,80
18091,2015,7,19,4,78
18091,2015,7,19,5,63
18091,2015,7,19,6,54
18091,2015,7,19,7,47
18091,2015,7,19,8,38
18091,2015,7,19,9,31
18091,2015,7,19,10,18
18091,2015,7,19,11,14
18091,2015,7,19,12,13
18091,2015,7,19,13,13
18091,2015,7,19,14,15
18091,2015,7,19,15,30
18091,2015,7,19,16,33
18091,2015,7,19,17,36
18091,2015,7,19,18,42
18091,2015,7,19,19,47
18091,2015,7,19,20,52
18091,2015,7,19,21,57
18091,2015,7,19,22,64
18091,2015,7,19,23,68
18091,2015,7,20,0,72
18091,2015,7,20,1,77
18091,2015,7,20,2,82
18091,2015,7,20,4,77
18091,2015,7,20,5,68
18091,2015,7,20,6,59
18091,2015,7,20,7,45
18091,2015,7,20,8,36
18091,2015,7,20,9,28
18091,2015,7,20,10,29
18091,2015,7,20,11,30
18091,2015,7,20,12,27
18091,2015,7,20,13,26
18091,2015,7,20,14,26
18091,2015,7,20,15,28
18091,2015,7,20,16,35
18091,2015,7,20,17,41
18091,2015,7,20,18,45
18091,2015,7,20,19,48
18091,2015,7,20,20,52
18091,2015,7,20,21,59
18091,2015,7,20,22,64
18091,2015,7,20,23,68
18091,2015,7,21,0,72
18091,2015,7,21,1,77
18091,2015,7,21,2,81
18091,2015,7,21,3,84
18091,2015,7,21,4,80
18091,2015,7,21,5,76
18091,2015,7,21,6,69
18091,2015,7,21,7,64
18091,2015,7,21,8,55
18091,2015,7,21,9,44
18091,2015,7,21,10,41
18091,2015,7,21,11,35
18091,2015,7,21,12,31
18091,2015,7,21,13,24
18091,2015,7,21,14,25
18091,2015,7,21,15,28
18091,2015,7,21,16,28
18091,2015,7,21,17,36
18091,2015,7,21,18,45
18091,2015,7,21,19,49
18091,2015,7,21,20,52
18091,2015,7,21,21,58
18091,2015,7,21,22,64
18091,2015,7,21,23,70
18091,2015,7,22,0,75
18091,2015,7,22,1,77
18091,2015,7,22,2,77
18091,2015,7,22,3,79
18091,2015,7,22,4,75
18091,2015,7,22,5,63
18091,2015,7,22,6,63
18091,2015,7,22,7,56
18091,2015,7,22,8,47
18091,2015,7,22,9,37
18091,2015,7,22,10,27
18091,2015,7,22,11,29
18091,2015,7,22,12,32
18091,2015,7,22,13,29
18091,2015,7,22,14,33
18091,2015,7,22,15,35
18091,2015,7,22,16,37
18091,2015,7,22,17,46
18091,2015,7,22,18,53
18091,2015,7,22,19,59
18091,2015,7,22,20,63
18091,2015,7,22,21,67
18091,2015,7,22,22,70
18091,2015,7,22,23,73
18091,2015,7,23,0,78
18091,2015,7,23,1,82
18091,2015,7,23,2,85
18091,2015,7,23,3,89
18091,2015,7,23,4,80
18091,2015,7,23,5,71
18091,2015,7,23,6,58
18091,2015,7,23,7,42
18091,2015,7,23,8,38
18091,2015,7,23,9,33
18091,2015,7,23,10,30
18091,2015,7,23,11,29
18091,2015,7,23,12,29
18091,2015,7,23,13,25
18091,2015,7,23,14,21
18091,2015,7,23,15,22
18091,2015,7,23,16,36
18091,2015,7,23,17,40
18091,2015,7,23,18,44
18091,2015,7,23,19,44
18091,2015,7,23,20,48
18091,2015,7,23,21,53
18091,2015,7,23,22,56
18091,2015,7,23,23,61
18091,2015,7,24,0,68
18091,2015,7,24,1,72
18091,2015,7,24,2,76
18091,2015,7,24,3,81
18091,2015,7,24,4,75
18091,2015,7,24,5,63
18091,2015,7,24,6,61
18091,2015,7,24,7,53
18091,2015,7,24,8,41
18091,2015,7,24,9,36
18091,2015,7,24,10,31
18091,2015,7,24,11,22
18091,2015,7,24,12,20
18091,2015,7,24,13,17
18091,2015,7,24,14,24
18091,2015,7,24,15,39
18091,2015,7,24,16,47
18091,2015,7,24,17,55
18091,2015,7,24,18,60
18091,2015,7,24,19,64
18091,2015,7,24,20,67
18091,2015,7,24,21,70
18091,2015,7,24,22,73
18091,2015,7,24,23,86
18091,2015,7,25,0,83
18091,2015,7,25,1,81
18091,2015,7,25,2,81
18091,2015,7,25,3,82
18091,2015,7,25,4,80
18091,2015,7,25,5,76
18091,2015,7,25,6,73
18091,2015,7,25,7,70
18091,2015,7,25,8,59
18091,2015,7,25,9,52
18091,2015,7,25,10,47
18091,2015,7,25,11,46
18091,2015,7,25,12,44
18091,2015,7,25,13,41
18091,2015,7,25,14,39
18091,2015,7,25,15,37
18091,2015,7,25,16,37
18091,2015,7,25,17,36
18091,2015,7,25,18,45
18091,2015,7,25,19,46
18091,2015,7,25,20,55
18091,2015,7,25,21,59
18091,2015,7,25,22,51
18091,2015,7,25,23,52
18091,2015,7,26,0,65
18091,2015,7,26,1,61
18091,2015,7,26,2,70
18091,2015,7,26,3,73
18091,2015,7,26,4,70
18091,2015,7,26,5,65
18091,2015,7,26,6,54
18091,2015,7,26,7,47
18091,2015,7,26,8,34
18091,2015,7,26,9,24
18091,2015,7,26,10,25
18091,2015,7,26,11,20
18091,2015,7,26,12,21
18091,2015,7,26,13,20
18091,2015,7,26,14,21
18091,2015,7,26,15,22
18091,2015,7,26,16,22
18091,2015,7,26,17,31
18091,2015,7,26,18,34
18091,2015,7,26,19,39
18091,2015,7,26,20,44
18091,2015,7,26,21,48
18091,2015,7,26,22,51
18091,2015,7,26,23,57
18091,2015,7,27,0,60
18091,2015,7,27,1,64
18091,2015,7,27,2,70
18091,2015,7,27,3,74
18091,2015,7,27,4,65
18091,2015,7,27,5,55
18091,2015,7,27,6,51
18091,2015,7,27,7,42
18091,2015,7,27,8,39
18091,2015,7,27,9,31
18091,2015,7,27,10,25
18091,2015,7,27,11,23
18091,2015,7,27,12,20
18091,2015,7,27,13,20
18091,2015,7,27,14,21
18091,2015,7,27,15,21
18091,2015,7,27,16,26
18091,2015,7,27,17,32
18091,2015,7,27,18,35
18091,2015,7,27,19,40
18091,2015,7,27,20,48
18091,2015,7,27,21,51
18091,2015,7,27,22,51
18091,2015,7,27,23,56
18091,2015,7,28,0,58
18091,2015,7,28,1,63
18091,2015,7,28,2,67
18091,2015,7,28,3,68
18091,2015,7,28,4,66
18091,2015,7,28,5,56
18091,2015,7,28,6,45
18091,2015,7,28,7,38
18091,2015,7,28,8,34
18091,2015,7,28,9,27
18091,2015,7,28,10,19
18091,2015,7,28,11,21
18091,2015,7,28,12,17
18091,2015,7,28,13,16
18091,2015,7,28,14,15
18091,2015,7,28,15,16
18091,2015,7,28,16,26
18091,2015,7,28,17,29
18091,2015,7,28,18,35
18091,2015,7,28,19,35
18091,2015,7,28,20,37
18091,2015,7,28,21,38
18091,2015,7,28,22,46
18091,2015,7,28,23,51
18091,2015,7,29,0,53
18091,2015,7,29,1,56
18091,2015,7,29,2,58
18091,2015,7,29,3,60
18091,2015,7,29,4,62
18091,2015,7,29,5,55
18091,2015,7,29,6,45
18091,2015,7,29,7,41
18091,2015,7,29,8,31
18091,2015,7,29,9,25
18091,2015,7,29,10,23
18091,2015,7,29,11,19
18091,2015,7,29,12,13
18091,2015,7,29,13,16
18091,2015,7,29,14,15
18091,2015,7,29,15,17
18091,2015,7,29,16,26
18091,2015,7,29,17,31
18091,2015,7,29,18,36
18091,2015,7,29,19,40
18091,2015,7,29,20,42
18091,2015,7,29,21,43
18091,2015,7,29,22,47
18091,2015,7,29,23,50
18091,2015,7,30,0,59
18091,2015,7,30,1,59
18091,2015,7,30,2,60
18091,2015,7,30,3,61
18091,2015,7,30,4,58
18091,2015,7,30,5,55
18091,2015,7,30,6,44
18091,2015,7,30,7,39
18091,2015,7,30,8,30
18091,2015,7,30,9,26
18091,2015,7,30,10,21
18091,2015,7,30,11,16
18091,2015,7,30,12,16
18091,2015,7,30,13,14
18091,2015,7,30,14,17
18091,2015,7,30,15,20
18091,2015,7,30,16,19
18091,2015,7,30,17,23
18091,2015,7,30,18,31
18091,2015,7,30,19,33
18091,2015,7,30,20,36
18091,2015,7,30,21,36
18091,2015,7,30,22,38
18091,2015,7,30,23,44
18091,2015,7,31,0,46
18091,2015,7,31,1,49
18091,2015,7,31,2,51
18091,2015,7,31,3,58
18091,2015,7,31,4,57
18091,2015,7,31,5,48
18091,2015,7,31,6,39
18091,2015,7,31,7,36
18091,2015,7,31,8,32
18091,2015,7,31,9,27
18091,2015,7,31,10,25
18091,2015,7,31,11,20
18091,2015,7,31,12,19
18091,2015,7,31,13,18
18091,2015,7,31,14,19
18091,2015,7,31,15,17
18091,2015,7,31,16,25
18091,2015,7,31,17,38
18091,2015,7,31,18,43
18091,2015,7,31,19,49
18091,2015,7,31,20,53
18091,2015,7,31,21,61
18091,2015,7,31,22,66
18091,2015,7,31,23,68
18091,2015,8,1,0,71
18091,2015,8,1,1,73
18091,2015,8,1,2,78
18091,2015,8,1,3,80
18091,2015,8,1,4,76
18091,2015,8,1,5,68
18091,2015,8,1,6,64
18091,2015,8,1,7,56
18091,2015,8,1,8,51
18091,2015,8,1,9,43
18091,2015,8,1,10,39
18091,2015,8,1,11,37
18091,2015,8,1,12,34
18091,2015,8,1,13,33
18091,2015,8,1,14,34
18091,2015,8,1,15,37
18091,2015,8,1,16,40
18091,2015,8,1,17,45
18091,2015,8,1,18,47
18091,2015,8,1,19,49
18091,2015,8,1,20,54
18091,2015,8,1,21,59
18091,2015,8,1,22,66
18091,2015,8,1,23,70
18091,2015,8,2,0,73
18091,2015,8,2,1,76
18091,2015,8,2,2,80
18091,2015,8,2,3,82
18091,2015,8,2,4,79
18091,2015,8,2,5,71
18091,2015,8,2,6,68
18091,2015,8,2,7,58
18091,2015,8,2,8,47
18091,2015,8,2,9,44
18091,2015,8,2,10,39
18091,2015,8,2,11,32
18091,2015,8,2,12,33
18091,2015,8,2,13,33
18091,2015,8,2,14,37
18091,2015,8,2,15,37
18091,2015,8,2,16,40
18091,2015,8,2,17,46
18091,2015,8,2,18,49
18091,2015,8,2,19,58
18091,2015,8,2,20,63
18091,2015,8,2,21,67
18091,2015,8,2,22,71
18091,2015,8,2,23,74
18091,2015,8,3,0,77
18091,2015,8,3,1,80
18091,2015,8,3,2,80
18091,2015,8,3,3,83
18091,2015,8,3,4,80
18091,2015,8,3,5,73
18091,2015,8,3,6,68
18091,2015,8,3,7,62
18091,2015,8,3,8,52
18091,2015,8,3,9,45
18091,2015,8,3,10,40
18091,2015,8,3,11,36
18091,2015,8,3,12,34
18091,2015,8,3,13,34
18091,2015,8,3,14,31
18091,2015,8,3,15,33
18091,2015,8,3,16,37
18091,2015,8,3,17,43
18091,2015,8,3,18,45
18091,2015,8,3,19,51
18091,2015,8,3,20,55
18091,2015,8,3,21,58
18091,2015,8,3,22,61
18091,2015,8,3,23,65
18091,2015,8,4,0,68
18091,2015,8,4,1,70
18091,2015,8,4,2,75
18091,2015,8,4,3,80
18091,2015,8,4,4,79
18091,2015,8,4,5,70
18091,2015,8,4,6,64
18091,2015,8,4,7,56
18091,2015,8,4,8,47
18091,2015,8,4,9,44
18091,2015,8,4,10,38
18091,2015,8,4,11,34
18091,2015,8,4,12,30
18091,2015,8,4,13,26
18091,2015,8,4,14,29
18091,2015,8,4,15,31
18091,2015,8,4,16,38
18091,2015,8,4,17,44
18091,2015,8,4,18,47
18091,2015,8,4,19,52
18091,2015,8,4,20,55
18091,2015,8,4,21,58
18091,2015,8,4,22,61
18091,2015,8,4,23,65
18091,2015,8,5,0,68
18091,2015,8,5,1,74
18091,2015,8,5,2,74
18091,2015,8,5,3,78
18091,2015,8,5,4,76
18091,2015,8,5,5,67
18091,2015,8,5,6,60
18091,2015,8,5,7,55
18091,2015,8,5,8,48
18091,2015,8,5,9,40
18091,2015,8,5,10,37
18091,2015,8,5,11,29
18091,2015,8,5,12,30
18091,2015,8,5,13,28
18091,2015,8,5,14,30
18091,2015,8,5,15,33
18091,2015,8,5,16,38
18091,2015,8,5,17,40
18091,2015,8,5,18,45
18091,2015,8,5,19,56
18091,2015,8,5,20,58
18091,2015,8,5,21,63
18091,2015,8,5,22,67
18091,2015,8,5,23,69
18091,2015,8,6,0,71
18091,2015,8,6,1,73
18091,2015,8,6,2,76
18091,2015,8,6,3,80
18091,2015,8,6,4,78
18091,2015,8,6,5,70
18091,2015,8,6,6,65
18091,2015,8,6,7,58
18091,2015,8,6,8,51
18091,2015,8,6,9,44
18091,2015,8,6,10,40
18091,2015,8,6,11,36
18091,2015,8,6,12,34
18091,2015,8,6,13,34
18091,2015,8,6,14,31
18091,2015,8,6,15,38
18091,2015,8,6,16,40
18091,2015,8,6,17,43
18091,2015,8,6,18,100
18091,2015,8,6,19,100
18091,2015,8,6,20,93
18091,2015,8,6,21,91
18091,2015,8,6,22,96
18091,2015,8,6,23,100
18091,2015,8,7,0,100
18091,2015,8,7,1,100
18091,2015,8,7,2,100
18091,2015,8,7,3,97
18091,2015,8,7,4,98
18091,2015,8,7,5,95
18091,2015,8,7,6,86
18091,2015,8,7,7,69
18091,2015,8,7,8,59
18091,2015,8,7,9,52
18091,2015,8,7,10,52
18091,2015,8,7,11,39
18091,2015,8,7,12,36
18091,2015,8,7,13,30
18091,2015,8,7,14,30
18091,2015,8,7,15,28
18091,2015,8,7,16,46
18091,2015,8,7,17,55
18091,2015,8,7,18,61
18091,2015,8,7,19,63
18091,2015,8,7,20,66
18091,2015,8,7,21,57
18091,2015,8,7,22,60
18091,2015,8,7,23,63
18091,2015,8,8,0,79
18091,2015,8,8,1,81
18091,2015,8,8,2,84
18091,2015,8,8,3,85
18091,2015,8,8,4,79
18091,2015,8,8,5,72
18091,2015,8,8,6,64
18091,2015,8,8,7,58
18091,2015,8,8,8,52
18091,2015,8,8,9,47
18091,2015,8,8,10,46
18091,2015,8,8,11,40
18091,2015,8,8,12,39
18091,2015,8,8,13,36
18091,2015,8,8,14,38
18091,2015,8,8,15,60
18091,2015,8,8,16,100
18091,2015,8,8,17,100
18091,2015,8,8,18,100
18091,2015,8,8,19,97
18091,2015,8,8,20,100
18091,2015,8,8,21,100
18091,2015,8,8,22,97
18091,2015,8,8,23,100
18091,2015,8,9,0,100
18091,2015,8,9,1,100
18091,2015,8,9,2,100
18091,2015,8,9,3,100
18091,2015,8,9,4,100
18091,2015,8,9,5,93
18091,2015,8,9,6,78
18091,2015,8,9,7,65
18091,2015,8,9,8,65
18091,2015,8,9,9,54
18091,2015,8,9,10,48
18091,2015,8,9,11,48
18091,2015,8,9,12,42
18091,2015,8,9,13,38
18091,2015,8,9,14,35
18091,2015,8,9,15,39
18091,2015,8,9,16,48
18091,2015,8,9,17,49
18091,2015,8,9,18,52
18091,2015,8,9,19,76
18091,2015,8,9,20,100
18091,2015,8,9,21,100
18091,2015,8,9,22,100
18091,2015,8,9,23,100
18091,2015,8,10,0,100
18091,2015,8,10,1,100
18091,2015,8,10,2,100
18091,2015,8,10,3,100
18091,2015,8,10,4,100
18091,2015,8,10,5,100
18091,2015,8,10,7,86
18091,2015,8,10,8,97
18091,2015,8,10,9,76
18091,2015,8,10,10,68
18091,2015,8,10,11,54
18091,2015,8,10,12,47
18091,2015,8,10,13,50
18091,2015,8,10,14,52
18091,2015,8,10,15,50
18091,2015,8,10,16,52
18091,2015,8,10,17,54
18091,2015,8,10,18,60
18091,2015,8,10,19,63
18091,2015,8,10,20,66
18091,2015,8,10,21,72
18091,2015,8,10,22,79
18091,2015,8,10,23,82
18091,2015,8,11,0,86
18091,2015,8,11,1,97
18091,2015,8,11,2,100
18091,2015,8,11,3,100
18091,2015,8,11,4,100
18091,2015,8,11,5,92
18091,2015,8,11,6,87
18091,2015,8,11,7,71
18091,2015,8,11,8,63
18091,2015,8,11,9,53
18091,2015,8,11,10,47
18091,2015,8,11,11,44
18091,2015,8,11,12,36
18091,2015,8,11,13,45
18091,2015,8,11,14,64
18091,2015,8,11,15,77
18091,2015,8,11,16,78
18091,2015,8,11,17,82
18091,2015,8,11,18,91
18091,2015,8,11,19,97
18091,2015,8,11,20,95
18091,2015,8,11,21,99
18091,2015,8,11,22,100
18091,2015,8,11,23,100
18091,2015,8,12,0,100
18091,2015,8,12,1,100
18091,2015,8,12,2,100
18091,2015,8,12,3,100
18091,2015,8,12,4,100
18091,2015,8,12,5,95
18091,2015,8,12,6,82
18091,2015,8,12,7,70
18091,2015,8,12,8,67
18091,2015,8,12,9,51
18091,2015,8,12,10,42
18091,2015,8,12,11,37
18091,2015,8,12,12,34
18091,2015,8,12,13,30
18091,2015,8,12,14,28
18091,2015,8,12,15,28
18091,2015,8,12,16,29
18091,2015,8,12,17,37
18091,2015,8,12,18,49
18091,2015,8,12,19,49
18091,2015,8,12,20,52
18091,2015,8,12,21,60
18091,2015,8,12,22,65
18091,2015,8,12,23,67
18091,2015,8,13,0,71
18091,2015,8,13,1,74
18091,2015,8,13,2,84
18091,2015,8,13,3,85
18091,2015,8,13,4,91
18091,2015,8,13,5,75
18091,2015,8,13,6,65
18091,2015,8,13,7,52
18091,2015,8,13,8,46
18091,2015,8,13,9,39
18091,2015,8,13,10,32
18091,2015,8,13,11,28
18091,2015,8,13,12,28
18091,2015,8,13,13,24
18091,2015,8,13,14,28
18091,2015,8,13,15,27
18091,2015,8,13,16,32
18091,2015,8,13,17,36
18091,2015,8,13,18,44
18091,2015,8,13,19,50
18091,2015,8,13,20,57
18091,2015,8,13,21,58
18091,2015,8,13,22,61
18091,2015,8,13,23,71
18091,2015,8,14,0,74
18091,2015,8,14,1,74
18091,2015,8,14,2,77
18091,2015,8,14,3,84
18091,2015,8,14,4,86
18091,2015,8,14,5,75
18091,2015,8,14,6,63
18091,2015,8,14,7,56
18091,2015,8,14,8,48
18091,2015,8,14,9,38
18091,2015,8,14,10,31
18091,2015,8,14,11,26
18091,2015,8,14,12,28
18091,2015,8,14,13,27
18091,2015,8,14,14,27
18091,2015,8,14,15,26
18091,2015,8,14,16,26
18091,2015,8,14,17,31
18091,2015,8,14,18,35
18091,2015,8,14,19,44
18091,2015,8,14,20,49
18091,2015,8,14,21,55
18091,2015,8,14,22,56
18091,2015,8,14,23,61
18091,2015,8,15,0,61
18091,2015,8,15,1,66
18091,2015,8,15,2,71
18091,2015,8,15,3,74
18091,2015,8,15,4,68
18091,2015,8,15,5,71
18091,2015,8,15,6,55
18091,2015,8,15,7,51
18091,2015,8,15,8,43
18091,2015,8,15,9,39
18091,2015,8,15,10,35
18091,2015,8,15,11,29
18091,2015,8,15,12,45
18091,2015,8,15,13,61
18091,2015,8,15,14,86
18091,2015,8,15,15,77
18091,2015,8,15,16,82
18091,2015,8,15,17,87
18091,2015,8,15,18,85
18091,2015,8,15,19,89
18091,2015,8,15,20,92
18091,2015,8,15,21,96
18091,2015,8,15,22,90
18091,2015,8,15,23,92
18091,2015,8,16,0,94
18091,2015,8,16,1,96
18091,2015,8,16,2,97
18091,2015,8,16,3,100
18091,2015,8,16,4,100
18091,2015,8,16,5,96
18091,2015,8,16,6,83
18091,2015,8,16,7,68
18091,2015,8,16,8,57
18091,2015,8,16,9,48
18091,2015,8,16,10,33
18091,2015,8,16,11,38
18091,2015,8,16,12,31
18091,2015,8,16,13,33
18091,2015,8,16,14,38
18091,2015,8,16,15,36
18091,2015,8,16,16,42
18091,2015,8,16,17,46
18091,2015,8,16,18,46
18091,2015,8,16,19,58
18091,2015,8,16,20,64
18091,2015,8,16,21,66
18091,2015,8,16,22,69
18091,2015,8,16,23,71
18091,2015,8,17,0,77
18091,2015,8,17,1,82
18091,2015,8,17,2,85
18091,2015,8,17,3,88
18091,2015,8,17,4,88
18091,2015,8,17,5,81
18091,2015,8,17,6,69
18091,2015,8,17,7,57
18091,2015,8,17,8,48
18091,2015,8,17,9,36
18091,2015,8,17,10,34
18091,2015,8,17,11,31
18091,2015,8,17,12,25
18091,2015,8,17,13,28
18091,2015,8,17,14,29
18091,2015,8,17,15,28
18091,2015,8,17,16,32
18091,2015,8,17,17,36
18091,2015,8,17,18,38
18091,2015,8,17,19,36
18091,2015,8,17,20,48
18091,2015,8,17,21,48
18091,2015,8,17,22,50
18091,2015,8,17,23,54
18091,2015,8,18,0,61
18091,2015,8,18,1,64
18091,2015,8,18,2,69
18091,2015,8,18,3,72
18091,2015,8,18,4,76
18091,2015,8,18,5,60
18091,2015,8,18,6,57
18091,2015,8,18,7,48
18091,2015,8,18,8,40
18091,2015,8,18,9,35
18091,2015,8,18,10,31
18091,2015,8,18,11,30
18091,2015,8,18,12,29
18091,2015,8,18,13,30
18091,2015,8,18,14,31
18091,2015,8,18,15,32
18091,2015,8,18,16,35
18091,2015,8,18,17,37
18091,2015,8,18,18,41
18091,2015,8,18,19,47
18091,2015,8,18,20,50
18091,2015,8,18,21,53
18091,2015,8,18,22,55
18091,2015,8,18,23,60
18091,2015,8,19,0,64
18091,2015,8,19,1,67
18091,2015,8,19,2,71
18091,2015,8,19,3,72
18091,2015,8,19,4,74
18091,2015,8,19,5,69
18091,2015,8,19,6,61
18091,2015,8,19,7,55
18091,2015,8,19,8,51
18091,2015,8,19,9,45
18091,2015,8,19,10,41
18091,2015,8,19,11,35
18091,2015,8,19,12,32
18091,2015,8,19,13,31
18091,2015,8,19,14,30
18091,2015,8,19,15,31
18091,2015,8,19,16,38
18091,2015,8,19,17,42
18091,2015,8,19,18,49
18091,2015,8,19,19,52
18091,2015,8,19,20,55
18091,2015,8,19,21,60
18091,2015,8,19,22,66
18091,2015,8,19,23,69
18091,2015,8,20,0,70
18091,2015,8,20,1,75
18091,2015,8,20,2,78
18091,2015,8,20,3,81
18091,2015,8,20,4,82
18091,2015,8,20,5,73
18091,2015,8,20,6,67
18091,2015,8,20,7,60
18091,2015,8,20,8,54
18091,2015,8,20,9,42
18091,2015,8,20,10,41
18091,2015,8,20,11,31
18091,2015,8,20,12,29
18091,2015,8,20,13,27
18091,2015,8,20,14,28
18091,2015,8,20,15,30
18091,2015,8,20,16,31
18091,2015,8,20,17,37
18091,2015,8,20,18,43
18091,2015,8,20,19,52
18091,2015,8,20,20,58
18091,2015,8,20,21,62
18091,2015,8,20,22,66
18091,2015,8,20,23,69
18091,2015,8,21,0,70
18091,2015,8,21,1,71
18091,2015,8,21,2,73
18091,2015,8,21,3,77
18091,2015,8,21,4,80
18091,2015,8,21,5,73
18091,2015,8,21,6,67
18091,2015,8,21,7,63
18091,2015,8,21,8,57
18091,2015,8,21,9,53
18091,2015,8,21,10,45
18091,2015,8,21,11,39
18091,2015,8,21,12,36
18091,2015,8,21,13,35
18091,2015,8,21,14,34
18091,2015,8,21,15,35
18091,2015,8,21,16,42
18091,2015,8,21,17,46
18091,2015,8,21,18,47
18091,2015,8,21,19,55
18091,2015,8,21,20,61
18091,2015,8,21,21,61
18091,2015,8,21,22,65
18091,2015,8,21,23,68
18091,2015,8,22,0,72
18091,2015,8,22,1,76
18091,2015,8,22,2,76
18091,2015,8,22,3,76
18091,2015,8,22,4,79
18091,2015,8,22,5,75
18091,2015,8,22,6,68
18091,2015,8,22,7,62
18091,2015,8,22,8,58
18091,2015,8,22,9,53
18091,2015,8,22,10,54
18091,2015,8,22,11,52
18091,2015,8,22,12,52
18091,2015,8,22,13,52
18091,2015,8,22,14,48
18091,2015,8,22,15,47
18091,2015,8,22,16,49
18091,2015,8,22,17,53
18091,2015,8,22,18,58
18091,2015,8,22,19,63
18091,2015,8,22,20,68
18091,2015,8,22,21,72
18091,2015,8,22,22,74
18091,2015,8,22,23,78
18091,2015,8,23,0,81
18091,2015,8,23,1,81
18091,2015,8,23,2,82
18091,2015,8,23,3,80
18091,2015,8,23,4,81
18091,2015,8,23,5,74
18091,2015,8,23,6,75
18091,2015,8,23,7,68
18091,2015,8,23,8,60
18091,2015,8,23,9,51
18091,2015,8,23,10,49
18091,2015,8,23,11,41
18091,2015,8,23,12,35
18091,2015,8,23,13,37
18091,2015,8,23,14,42
18091,2015,8,23,15,44
18091,2015,8,23,16,46
18091,2015,8,23,17,45
18091,2015,8,23,18,47
18091,2015,8,23,19,50
18091,2015,8,23,20,55
18091,2015,8,23,21,60
18091,2015,8,23,22,69
18091,2015,8,23,23,67
18091,2015,8,24,0,69
18091,2015,8,24,1,73
18091,2015,8,24,2,75
18091,2015,8,24,3,75
18091,2015,8,24,4,73
18091,2015,8,24,5,72
18091,2015,8,24,6,68
18091,2015,8,24,7,61
18091,2015,8,24,8,54
18091,2015,8,24,9,54
18091,2015,8,24,10,53
18091,2015,8,24,11,44
18091,2015,8,24,12,36
18091,2015,8,24,13,32
18091,2015,8,24,14,36
18091,2015,8,24,15,40
18091,2015,8,24,16,39
18091,2015,8,24,17,43
18091,2015,8,24,18,48
18091,2015,8,24,19,45
18091,2015,8,24,20,57
18091,2015,8,24,21,56
18091,2015,8,24,22,64
18091,2015,8,24,23,71
18091,2015,8,25,0,75
18091,2015,8,25,1,75
18091,2015,8,25,2,78
18091,2015,8,25,3,80
18091,2015,8,25,4,84
18091,2015,8,25,5,72
18091,2015,8,25,6,65
18091,2015,8,25,7,57
18091,2015,8,25,8,43
18091,2015,8,25,9,34
18091,2015,8,25,10,27
18091,2015,8,25,11,26
18091,2015,8,25,12,22
18091,2015,8,25,13,29
18091,2015,8,25,14,29
18091,2015,8,25,15,30
18091,2015,8,25,16,35
18091,2015,8,25,17,38
18091,2015,8,25,18,39
18091,2015,8,25,19,41
18091,2015,8,25,20,48
18091,2015,8,25,21,56
18091,2015,8,25,22,59
18091,2015,8,25,23,60
18091,2015,8,26,0,60
18091,2015,8,26,1,61
18091,2015,8,26,2,62
18091,2015,8,26,3,71
18091,2015,8,26,4,71
18091,2015,8,26,5,62
18091,2015,8,26,6,51
18091,2015,8,26,7,46
18091,2015,8,26,8,32
18091,2015,8,26,9,29
18091,2015,8,26,10,28
18091,2015,8,26,11,28
18091,2015,8,26,12,28
18091,2015,8,26,13,30
18091,2015,8,26,14,29
18091,2015,8,26,15,31
18091,2015,8,26,16,38
18091,2015,8,26,17,43
18091,2015,8,26,18,50
18091,2015,8,26,19,53
18091,2015,8,26,20,57
18091,2015,8,26,21,59
18091,2015,8,26,22,62
18091,2015,8,26,23,64
18091,2015,8,27,0,67
18091,2015,8,27,1,73
18091,2015,8,27,2,74
18091,2015,8,27,3,78
18091,2015,8,27,4,82
18091,2015,8,27,5,72
18091,2015,8,27,6,61
18091,2015,8,27,7,55
18091,2015,8,27,8,48
18091,2015,8,27,9,38
18091,2015,8,27,10,31
18091,2015,8,27,11,30
18091,2015,8,27,12,32
18091,2015,8,27,13,29
18091,2015,8,27,14,31
18091,2015,8,27,15,34
18091,2015,8,27,16,36
18091,2015,8,27,17,41
18091,2015,8,27,18,48
18091,2015,8,27,19,49
18091,2015,8,27,20,51
18091,2015,8,27,21,54
18091,2015,8,27,22,57
18091,2015,8,27,23,60
18091,2015,8,28,0,62
18091,2015,8,28,1,69
18091,2015,8,28,2,73
18091,2015,8,28,3,77
18091,2015,8,28,4,79
18091,2015,8,28,5,64
18091,2015,8,28,6,56
18091,2015,8,28,7,49
18091,2015,8,28,8,46
18091,2015,8,28,9,39
18091,2015,8,28,10,29
18091,2015,8,28,11,28
18091,2015,8,28,12,28
18091,2015,8,28,13,24
18091,2015,8,28,14,21
18091,2015,8,28,15,24
18091,2015,8,28,16,28
18091,2015,8,28,17,27
18091,2015,8,28,18,35
18091,2015,8,28,19,39
18091,2015,8,28,20,45
